"outcome","adjusted","estimator","estimate","se","c025","c050","c950","c975"
"Total crime rate (per 10k people)","Unadjusted
models","Two-way Fixed Effects",-4.18884550499328,8.68608077669994,-21.2135638273252,-18.4774483826647,10.0997573726781,12.8358728173386
"Total crime rate (per 10k people)","Unadjusted
models","Sun & Abraham",-7.47310105271172,6.85423678222201,-20.9074051458669,-18.7483205594669,3.8021184540435,5.96120304044343
"Total crime rate (per 10k people)","Unadjusted
models","Callaway & Sant'Anna",-1.87851884582233,6.87393568140584,-15.3514327813778,-13.1861430417349,9.42910535009028,11.5943950897331
"Assault rate (per 10k people)","Unadjusted
models","Two-way Fixed Effects",4.70005504768723,3.62840723623931,-2.41162313534181,-1.26867485592643,10.6687849513009,11.8117332307163
"Assault rate (per 10k people)","Unadjusted
models","Sun & Abraham",3.81181149324575,4.23625520865477,-4.49124871571759,-3.15682832499134,10.7804513114828,12.1148717022091
"Assault rate (per 10k people)","Unadjusted
models","Callaway & Sant'Anna",1.67176441244549,3.63721792544898,-5.45718272143451,-4.31145907491808,7.65498789980906,8.80071154632549
"Burglary rate (per 10k people)","Unadjusted
models","Two-way Fixed Effects",-6.02455696741234,3.58300842482212,-13.0472534800637,-11.9186058262447,-0.130508108579959,0.998139545239008
"Burglary rate (per 10k people)","Unadjusted
models","Sun & Abraham",-3.25730166097439,2.52276575885866,-8.20192254833736,-7.40725133429689,0.892648012348099,1.68731922638858
"Burglary rate (per 10k people)","Unadjusted
models","Callaway & Sant'Anna",-2.51559341930804,3.03117413015269,-8.45669471440731,-7.50187486340921,2.47068802479313,3.42550787579123
"Total crime rate (per 10k people)","Adjusted
models","Two-way Fixed Effects",-0.917418320741074,8.8736809529759,-18.3098329885738,-15.5146234883864,13.6797868469043,16.4749963470917
"Total crime rate (per 10k people)","Adjusted
models","Sun & Abraham",-4.7739576835128,6.71084573404516,-17.9272153222413,-15.8132989160171,6.26538354899149,8.37929995521572
"Total crime rate (per 10k people)","Adjusted
models","Callaway & Sant'Anna",-1.87851884582233,7.37657728806888,-16.3366103304373,-14.0129884846956,10.255950793051,12.5795726387927
"Assault rate (per 10k people)","Adjusted
models","Two-way Fixed Effects",4.92276809379661,3.7383033942443,-2.40430655892222,-1.22674098973526,11.0722771773285,12.2498427465154
"Assault rate (per 10k people)","Adjusted
models","Sun & Abraham",4.26901176529281,4.36861318726714,-4.29347008175078,-2.91735692776164,11.4553804583472,12.8314936123364
"Assault rate (per 10k people)","Adjusted
models","Callaway & Sant'Anna",1.67176441244549,3.56871101824554,-5.32290918331577,-4.19876521256842,7.54229403745941,8.66643800820676
"Burglary rate (per 10k people)","Adjusted
models","Two-way Fixed Effects",-5.12495547072866,3.26617818187737,-11.5266647072083,-10.4978185799169,0.247907638459608,1.27675376575098
"Burglary rate (per 10k people)","Adjusted
models","Sun & Abraham",-2.29430624439451,2.64319076953385,-7.47496015268085,-6.64235506027769,2.05374257148868,2.88634766389184
"Burglary rate (per 10k people)","Adjusted
models","Callaway & Sant'Anna",-2.51559341930804,3.02407800339218,-8.44278630595671,-7.49020173488817,2.45901489627209,3.41159946734062
