"outcome","q025","q05","q50","q95","q975","estimator","adjusted"
"Total crime count",-0.083,-0.072,-0.016,0.04,0.05,"Two-way Fixed Effects","Unadjusted
models"
"Total crime count",-0.082,-0.073,-0.029,0.015,0.023,"Sun & Abraham","Unadjusted
models"
"Total crime count",-0.06,-0.052,-0.007,0.037,0.045,"Callaway & Sant'Anna","Unadjusted
models"
"Assault count",-0.02,-0.011,0.04,0.091,0.1,"Two-way Fixed Effects","Unadjusted
models"
"Assault count",-0.038,-0.027,0.032,0.092,0.103,"Sun & Abraham","Unadjusted
models"
"Assault count",-0.046,-0.037,0.014,0.065,0.075,"Callaway & Sant'Anna","Unadjusted
models"
"Burglary count",-0.383,-0.35,-0.177,-0.004,0.029,"Two-way Fixed Effects","Unadjusted
models"
"Burglary count",-0.241,-0.217,-0.096,0.026,0.049,"Sun & Abraham","Unadjusted
models"
"Burglary count",-0.248,-0.22,-0.074,0.072,0.1,"Callaway & Sant'Anna","Unadjusted
models"
"Total crime count",-0.072,-0.061,-0.004,0.054,0.065,"Two-way Fixed Effects","Adjusted
models"
"Total crime count",-0.07,-0.062,-0.019,0.025,0.033,"Sun & Abraham","Adjusted
models"
"Total crime count",-0.064,-0.055,-0.007,0.04,0.049,"Callaway & Sant'Anna","Adjusted
models"
"Assault count",-0.02,-0.01,0.042,0.094,0.104,"Two-way Fixed Effects","Adjusted
models"
"Assault count",-0.036,-0.025,0.036,0.097,0.109,"Sun & Abraham","Adjusted
models"
"Assault count",-0.045,-0.036,0.014,0.064,0.074,"Callaway & Sant'Anna","Adjusted
models"
"Burglary count",-0.338,-0.308,-0.15,0.007,0.037,"Two-way Fixed Effects","Adjusted
models"
"Burglary count",-0.219,-0.195,-0.067,0.06,0.085,"Sun & Abraham","Adjusted
models"
"Burglary count",-0.248,-0.22,-0.074,0.072,0.1,"Callaway & Sant'Anna","Adjusted
models"
